id,channel_id,datetime,subs_cnt,date,channel_name,subs_change,subs_change_pos,subs_change_neg,day_change_pos,day_change_neg
876,11,2024-12-25 20:00:09.071543,12312,2024-12-25,data.csv,0.0,0.0,0.0,18.0,0.0
903,11,2024-12-26 00:00:10.365068,12335,2024-12-26,data.csv,23.0,23.0,0.0,64.0,0.0
930,11,2024-12-26 04:00:08.982474,12335,2024-12-26,data.csv,0.0,0.0,0.0,64.0,0.0
957,11,2024-12-26 08:00:08.365931,12336,2024-12-26,data.csv,1.0,1.0,0.0,64.0,0.0
984,11,2024-12-26 12:00:10.417731,12338,2024-12-26,data.csv,2.0,2.0,0.0,64.0,0.0
1011,11,2024-12-26 16:00:10.788407,12365,2024-12-26,data.csv,27.0,27.0,0.0,64.0,0.0
1038,11,2024-12-26 20:00:11.395350,12376,2024-12-26,data.csv,11.0,11.0,0.0,64.0,0.0
1065,11,2024-12-27 00:00:08.243549,12384,2024-12-27,data.csv,8.0,8.0,0.0,42.0,0.0
1092,11,2024-12-27 04:00:07.755295,12384,2024-12-27,data.csv,0.0,0.0,0.0,42.0,0.0
1119,11,2024-12-27 08:00:09.578104,12389,2024-12-27,data.csv,5.0,5.0,0.0,42.0,0.0
1146,11,2024-12-27 12:00:11.561327,12403,2024-12-27,data.csv,14.0,14.0,0.0,42.0,0.0
1173,11,2024-12-27 16:00:10.175683,12411,2024-12-27,data.csv,8.0,8.0,0.0,42.0,0.0
1200,11,2024-12-27 17:02:57.700837,12418,2024-12-27,data.csv,7.0,7.0,0.0,42.0,0.0
1227,11,2024-12-27 17:16:45.618411,12418,2024-12-27,data.csv,0.0,0.0,0.0,42.0,0.0
1254,11,2024-12-27 20:01:00.179180,12418,2024-12-27,data.csv,0.0,0.0,0.0,42.0,0.0
1281,11,2024-12-28 00:00:45.391935,12425,2024-12-28,data.csv,7.0,7.0,0.0,16.0,0.0
1308,11,2024-12-28 04:00:42.838034,12425,2024-12-28,data.csv,0.0,0.0,0.0,16.0,0.0
1335,11,2024-12-28 08:00:44.565734,12427,2024-12-28,data.csv,2.0,2.0,0.0,16.0,0.0
1362,11,2024-12-28 12:00:51.781769,12428,2024-12-28,data.csv,1.0,1.0,0.0,16.0,0.0
1389,11,2024-12-28 16:01:04.798403,12433,2024-12-28,data.csv,5.0,5.0,0.0,16.0,0.0
1416,11,2024-12-28 20:00:52.482217,12434,2024-12-28,data.csv,1.0,1.0,0.0,16.0,0.0
1443,11,2024-12-29 00:00:53.586724,12436,2024-12-29,data.csv,2.0,2.0,0.0,6.0,0.0
1470,11,2024-12-29 04:00:39.902551,12437,2024-12-29,data.csv,1.0,1.0,0.0,6.0,0.0
1497,11,2024-12-29 08:00:42.147060,12437,2024-12-29,data.csv,0.0,0.0,0.0,6.0,0.0
1524,11,2024-12-29 12:00:48.845519,12439,2024-12-29,data.csv,2.0,2.0,0.0,6.0,0.0
1551,11,2024-12-29 16:00:47.987924,12439,2024-12-29,data.csv,0.0,0.0,0.0,6.0,0.0
1578,11,2024-12-29 20:00:52.380999,12440,2024-12-29,data.csv,1.0,1.0,0.0,6.0,0.0
1605,11,2024-12-30 00:00:43.224375,12439,2024-12-30,data.csv,-1.0,0.0,-1.0,7.0,-4.0
1632,11,2024-12-30 04:00:40.478413,12439,2024-12-30,data.csv,0.0,0.0,0.0,7.0,-4.0
1659,11,2024-12-30 08:00:43.915688,12442,2024-12-30,data.csv,3.0,3.0,0.0,7.0,-4.0
1686,11,2024-12-30 12:00:49.915249,12444,2024-12-30,data.csv,2.0,2.0,0.0,7.0,-4.0
1713,11,2024-12-30 16:00:53.835971,12446,2024-12-30,data.csv,2.0,2.0,0.0,7.0,-4.0
1740,11,2024-12-30 20:01:47.168664,12443,2024-12-30,data.csv,-3.0,0.0,-3.0,7.0,-4.0
1767,11,2024-12-31 00:00:44.432697,12441,2024-12-31,data.csv,-2.0,0.0,-2.0,1.0,-10.0
1794,11,2024-12-31 04:00:40.588775,12440,2024-12-31,data.csv,-1.0,0.0,-1.0,1.0,-10.0
1821,11,2024-12-31 08:00:42.843435,12440,2024-12-31,data.csv,0.0,0.0,0.0,1.0,-10.0
1848,11,2024-12-31 12:01:12.925876,12433,2024-12-31,data.csv,-7.0,0.0,-7.0,1.0,-10.0
1875,11,2024-12-31 16:01:06.547319,12433,2024-12-31,data.csv,0.0,0.0,0.0,1.0,-10.0
1902,11,2024-12-31 20:00:48.637656,12434,2024-12-31,data.csv,1.0,1.0,0.0,1.0,-10.0
1929,11,2025-01-01 00:01:04.809350,12435,2025-01-01,data.csv,1.0,1.0,0.0,3.0,0.0
1956,11,2025-01-01 04:00:43.043205,12435,2025-01-01,data.csv,0.0,0.0,0.0,3.0,0.0
1983,11,2025-01-01 08:00:41.270961,12436,2025-01-01,data.csv,1.0,1.0,0.0,3.0,0.0
2010,11,2025-01-01 12:00:47.899070,12436,2025-01-01,data.csv,0.0,0.0,0.0,3.0,0.0
2037,11,2025-01-01 16:00:48.855183,12437,2025-01-01,data.csv,1.0,1.0,0.0,3.0,0.0
2064,11,2025-01-01 20:00:49.932622,12437,2025-01-01,data.csv,0.0,0.0,0.0,3.0,0.0
2091,11,2025-01-02 00:00:43.507033,12436,2025-01-02,data.csv,-1.0,0.0,-1.0,6.0,-1.0
2118,11,2025-01-02 04:00:39.807183,12439,2025-01-02,data.csv,3.0,3.0,0.0,6.0,-1.0
2145,11,2025-01-02 08:00:42.284482,12439,2025-01-02,data.csv,0.0,0.0,0.0,6.0,-1.0
2172,11,2025-01-02 12:01:06.307082,12440,2025-01-02,data.csv,1.0,1.0,0.0,6.0,-1.0
2199,11,2025-01-02 16:00:51.357412,12440,2025-01-02,data.csv,0.0,0.0,0.0,6.0,-1.0
2226,11,2025-01-02 20:01:06.926857,12442,2025-01-02,data.csv,2.0,2.0,0.0,6.0,-1.0
2253,11,2025-01-03 00:00:45.693406,12444,2025-01-03,data.csv,2.0,2.0,0.0,5.0,-5.0
2280,11,2025-01-03 04:00:40.569042,12442,2025-01-03,data.csv,-2.0,0.0,-2.0,5.0,-5.0
2307,11,2025-01-03 08:00:42.762113,12442,2025-01-03,data.csv,0.0,0.0,0.0,5.0,-5.0
2334,11,2025-01-03 12:00:54.014891,12443,2025-01-03,data.csv,1.0,1.0,0.0,5.0,-5.0
2361,11,2025-01-03 16:00:51.080342,12440,2025-01-03,data.csv,-3.0,0.0,-3.0,5.0,-5.0
2388,11,2025-01-03 20:00:57.018243,12442,2025-01-03,data.csv,2.0,2.0,0.0,5.0,-5.0
2415,11,2025-01-04 00:00:55.499167,12441,2025-01-04,data.csv,-1.0,0.0,-1.0,1.0,-2.0
2442,11,2025-01-04 04:00:41.939685,12441,2025-01-04,data.csv,0.0,0.0,0.0,1.0,-2.0
2469,11,2025-01-04 08:00:43.849316,12441,2025-01-04,data.csv,0.0,0.0,0.0,1.0,-2.0
2496,11,2025-01-04 12:00:48.864610,12440,2025-01-04,data.csv,-1.0,0.0,-1.0,1.0,-2.0
2523,11,2025-01-04 16:00:49.562007,12440,2025-01-04,data.csv,0.0,0.0,0.0,1.0,-2.0
2550,11,2025-01-04 20:01:03.666493,12441,2025-01-04,data.csv,1.0,1.0,0.0,1.0,-2.0
2577,11,2025-01-05 00:00:45.507837,12442,2025-01-05,data.csv,1.0,1.0,0.0,4.0,-4.0
2604,11,2025-01-05 04:00:42.263425,12444,2025-01-05,data.csv,2.0,2.0,0.0,4.0,-4.0
2631,11,2025-01-05 08:00:42.798874,12444,2025-01-05,data.csv,0.0,0.0,0.0,4.0,-4.0
2658,11,2025-01-05 12:00:48.529387,12445,2025-01-05,data.csv,1.0,1.0,0.0,4.0,-4.0
2685,11,2025-01-05 16:00:57.629203,12445,2025-01-05,data.csv,0.0,0.0,0.0,4.0,-4.0
2712,11,2025-01-05 20:00:53.854727,12441,2025-01-05,data.csv,-4.0,0.0,-4.0,4.0,-4.0
2739,11,2025-01-06 00:00:43.712474,12441,2025-01-06,data.csv,0.0,0.0,0.0,6.0,0.0
2766,11,2025-01-06 04:00:40.258573,12444,2025-01-06,data.csv,3.0,3.0,0.0,6.0,0.0
2793,11,2025-01-06 08:00:40.231468,12444,2025-01-06,data.csv,0.0,0.0,0.0,6.0,0.0
2820,11,2025-01-06 12:00:49.402744,12445,2025-01-06,data.csv,1.0,1.0,0.0,6.0,0.0
2847,11,2025-01-06 16:00:56.561659,12445,2025-01-06,data.csv,0.0,0.0,0.0,6.0,0.0
2874,11,2025-01-06 20:00:50.847263,12447,2025-01-06,data.csv,2.0,2.0,0.0,6.0,0.0
2901,11,2025-01-07 00:00:44.080274,12446,2025-01-07,data.csv,-1.0,0.0,-1.0,3.0,-3.0
2928,11,2025-01-07 04:00:42.060896,12446,2025-01-07,data.csv,0.0,0.0,0.0,3.0,-3.0
2955,11,2025-01-07 08:00:41.637825,12448,2025-01-07,data.csv,2.0,2.0,0.0,3.0,-3.0
2982,11,2025-01-07 12:00:51.471274,12449,2025-01-07,data.csv,1.0,1.0,0.0,3.0,-3.0
3009,11,2025-01-07 16:00:57.089273,12449,2025-01-07,data.csv,0.0,0.0,0.0,3.0,-3.0
3036,11,2025-01-07 20:01:05.494449,12447,2025-01-07,data.csv,-2.0,0.0,-2.0,3.0,-3.0
3063,11,2025-01-08 00:00:49.058980,12449,2025-01-08,data.csv,2.0,2.0,0.0,9.0,-4.0
3090,11,2025-01-08 04:00:42.836820,12449,2025-01-08,data.csv,0.0,0.0,0.0,9.0,-4.0
3117,11,2025-01-08 08:00:41.051708,12455,2025-01-08,data.csv,6.0,6.0,0.0,9.0,-4.0
3144,11,2025-01-08 12:00:49.283016,12455,2025-01-08,data.csv,0.0,0.0,0.0,9.0,-4.0
3171,11,2025-01-08 16:00:58.134762,12456,2025-01-08,data.csv,1.0,1.0,0.0,9.0,-4.0
3198,11,2025-01-08 20:01:28.229739,12452,2025-01-08,data.csv,-4.0,0.0,-4.0,9.0,-4.0
3225,11,2025-01-09 00:00:43.758587,12448,2025-01-09,data.csv,-4.0,0.0,-4.0,4.0,-5.0
3252,11,2025-01-09 04:00:41.613557,12447,2025-01-09,data.csv,-1.0,0.0,-1.0,4.0,-5.0
3279,11,2025-01-09 08:00:41.609465,12448,2025-01-09,data.csv,1.0,1.0,0.0,4.0,-5.0
3306,11,2025-01-09 12:00:53.831867,12448,2025-01-09,data.csv,0.0,0.0,0.0,4.0,-5.0
3333,11,2025-01-09 16:00:56.222213,12450,2025-01-09,data.csv,2.0,2.0,0.0,4.0,-5.0
3360,11,2025-01-09 20:00:59.087004,12451,2025-01-09,data.csv,1.0,1.0,0.0,4.0,-5.0
3387,11,2025-01-10 00:00:45.377460,12452,2025-01-10,data.csv,1.0,1.0,0.0,11.0,-2.0
3414,11,2025-01-10 04:00:41.734680,12452,2025-01-10,data.csv,0.0,0.0,0.0,11.0,-2.0
3441,11,2025-01-10 08:00:43.330937,12455,2025-01-10,data.csv,3.0,3.0,0.0,11.0,-2.0
3468,11,2025-01-10 12:00:50.319441,12455,2025-01-10,data.csv,0.0,0.0,0.0,11.0,-2.0
3495,11,2025-01-10 13:28:45.558415,12459,2025-01-10,data.csv,4.0,4.0,0.0,11.0,-2.0
3522,11,2025-01-10 14:14:40.090139,12461,2025-01-10,data.csv,2.0,2.0,0.0,11.0,-2.0
3549,11,2025-01-10 14:16:42.002125,12460,2025-01-10,data.csv,-1.0,0.0,-1.0,11.0,-2.0
3576,11,2025-01-10 16:00:41.853934,12459,2025-01-10,data.csv,-1.0,0.0,-1.0,11.0,-2.0
3603,11,2025-01-10 20:00:46.361618,12460,2025-01-10,data.csv,1.0,1.0,0.0,11.0,-2.0
3630,11,2025-01-11 00:00:40.868929,12459,2025-01-11,data.csv,-1.0,0.0,-1.0,3.0,-1.0
3657,11,2025-01-11 04:00:38.251822,12459,2025-01-11,data.csv,0.0,0.0,0.0,3.0,-1.0
3684,11,2025-01-11 08:00:38.310422,12459,2025-01-11,data.csv,0.0,0.0,0.0,3.0,-1.0
3711,11,2025-01-11 12:00:39.482432,12461,2025-01-11,data.csv,2.0,2.0,0.0,3.0,-1.0
3738,11,2025-01-11 16:00:49.438119,12462,2025-01-11,data.csv,1.0,1.0,0.0,3.0,-1.0
13,12,2024-12-20 22:02:20.298677,21763,2024-12-20,Инжиниринг Данных,0.0,0.0,0.0,0.0,0.0
40,12,2024-12-21 02:29:56.020681,21760,2024-12-21,Инжиниринг Данных,-3.0,0.0,-3.0,0.0,-6.0
67,12,2024-12-21 10:32:13.551716,21758,2024-12-21,Инжиниринг Данных,-2.0,0.0,-2.0,0.0,-6.0
94,12,2024-12-21 18:17:17.806638,21757,2024-12-21,Инжиниринг Данных,-1.0,0.0,-1.0,0.0,-6.0
121,12,2024-12-22 18:33:39.435446,21770,2024-12-22,Инжиниринг Данных,13.0,13.0,0.0,13.0,0.0
148,12,2024-12-23 16:01:46.289931,21775,2024-12-23,Инжиниринг Данных,5.0,5.0,0.0,7.0,0.0
175,12,2024-12-23 19:54:46.807122,21777,2024-12-23,Инжиниринг Данных,2.0,2.0,0.0,7.0,0.0
202,12,2024-12-23 20:34:29.603723,21777,2024-12-23,Инжиниринг Данных,0.0,0.0,0.0,7.0,0.0
229,12,2024-12-24 13:20:31.883677,21848,2024-12-24,Инжиниринг Данных,71.0,71.0,0.0,95.0,0.0
256,12,2024-12-24 13:58:08.885883,21849,2024-12-24,Инжиниринг Данных,1.0,1.0,0.0,95.0,0.0
283,12,2024-12-24 13:59:10.064587,21849,2024-12-24,Инжиниринг Данных,0.0,0.0,0.0,95.0,0.0
310,12,2024-12-24 14:00:10.713688,21849,2024-12-24,Инжиниринг Данных,0.0,0.0,0.0,95.0,0.0
337,12,2024-12-24 14:01:11.262603,21849,2024-12-24,Инжиниринг Данных,0.0,0.0,0.0,95.0,0.0
364,12,2024-12-24 14:02:09.617903,21849,2024-12-24,Инжиниринг Данных,0.0,0.0,0.0,95.0,0.0
391,12,2024-12-24 14:03:10.377769,21849,2024-12-24,Инжиниринг Данных,0.0,0.0,0.0,95.0,0.0
418,12,2024-12-24 14:04:10.203245,21849,2024-12-24,Инжиниринг Данных,0.0,0.0,0.0,95.0,0.0
445,12,2024-12-24 14:05:11.292089,21849,2024-12-24,Инжиниринг Данных,0.0,0.0,0.0,95.0,0.0
472,12,2024-12-24 14:06:09.512171,21849,2024-12-24,Инжиниринг Данных,0.0,0.0,0.0,95.0,0.0
499,12,2024-12-24 15:00:11.342743,21852,2024-12-24,Инжиниринг Данных,3.0,3.0,0.0,95.0,0.0
526,12,2024-12-24 16:00:10.819081,21858,2024-12-24,Инжиниринг Данных,6.0,6.0,0.0,95.0,0.0
553,12,2024-12-24 16:03:10.681391,21858,2024-12-24,Инжиниринг Данных,0.0,0.0,0.0,95.0,0.0
580,12,2024-12-24 16:04:10.016859,21858,2024-12-24,Инжиниринг Данных,0.0,0.0,0.0,95.0,0.0
607,12,2024-12-24 16:22:08.947385,21858,2024-12-24,Инжиниринг Данных,0.0,0.0,0.0,95.0,0.0
634,12,2024-12-24 16:46:10.412847,21865,2024-12-24,Инжиниринг Данных,7.0,7.0,0.0,95.0,0.0
661,12,2024-12-24 16:48:08.978963,21865,2024-12-24,Инжиниринг Данных,0.0,0.0,0.0,95.0,0.0
688,12,2024-12-24 17:00:11.141107,21866,2024-12-24,Инжиниринг Данных,1.0,1.0,0.0,95.0,0.0
715,12,2024-12-24 20:00:12.498838,21872,2024-12-24,Инжиниринг Данных,6.0,6.0,0.0,95.0,0.0
742,12,2024-12-25 00:00:10.780286,21881,2024-12-25,Инжиниринг Данных,9.0,9.0,0.0,57.0,0.0
769,12,2024-12-25 04:00:08.402672,21883,2024-12-25,Инжиниринг Данных,2.0,2.0,0.0,57.0,0.0
796,12,2024-12-25 08:00:09.251583,21883,2024-12-25,Инжиниринг Данных,0.0,0.0,0.0,57.0,0.0
823,12,2024-12-25 12:00:10.759782,21893,2024-12-25,Инжиниринг Данных,10.0,10.0,0.0,57.0,0.0
850,12,2024-12-25 16:00:15.842034,21913,2024-12-25,Инжиниринг Данных,20.0,20.0,0.0,57.0,0.0
877,12,2024-12-25 20:00:09.604136,21929,2024-12-25,Инжиниринг Данных,16.0,16.0,0.0,57.0,0.0
904,12,2024-12-26 00:00:10.799367,21932,2024-12-26,Инжиниринг Данных,3.0,3.0,0.0,16.0,-3.0
931,12,2024-12-26 04:00:09.413035,21934,2024-12-26,Инжиниринг Данных,2.0,2.0,0.0,16.0,-3.0
958,12,2024-12-26 08:00:08.862371,21933,2024-12-26,Инжиниринг Данных,-1.0,0.0,-1.0,16.0,-3.0
985,12,2024-12-26 12:00:10.995615,21941,2024-12-26,Инжиниринг Данных,8.0,8.0,0.0,16.0,-3.0
1012,12,2024-12-26 16:00:11.320807,21944,2024-12-26,Инжиниринг Данных,3.0,3.0,0.0,16.0,-3.0
1039,12,2024-12-26 20:00:11.958774,21942,2024-12-26,Инжиниринг Данных,-2.0,0.0,-2.0,16.0,-3.0
1066,12,2024-12-27 00:00:08.647415,21945,2024-12-27,Инжиниринг Данных,3.0,3.0,0.0,17.0,0.0
1093,12,2024-12-27 04:00:08.185838,21947,2024-12-27,Инжиниринг Данных,2.0,2.0,0.0,17.0,0.0
1120,12,2024-12-27 08:00:10.046175,21947,2024-12-27,Инжиниринг Данных,0.0,0.0,0.0,17.0,0.0
1147,12,2024-12-27 12:00:12.254417,21951,2024-12-27,Инжиниринг Данных,4.0,4.0,0.0,17.0,0.0
1174,12,2024-12-27 16:00:10.793008,21956,2024-12-27,Инжиниринг Данных,5.0,5.0,0.0,17.0,0.0
1201,12,2024-12-27 17:03:03.821456,21958,2024-12-27,Инжиниринг Данных,2.0,2.0,0.0,17.0,0.0
1228,12,2024-12-27 17:16:51.435152,21958,2024-12-27,Инжиниринг Данных,0.0,0.0,0.0,17.0,0.0
1255,12,2024-12-27 20:01:07.675794,21959,2024-12-27,Инжиниринг Данных,1.0,1.0,0.0,17.0,0.0
1282,12,2024-12-28 00:00:50.447838,21963,2024-12-28,Инжиниринг Данных,4.0,4.0,0.0,14.0,0.0
1309,12,2024-12-28 04:00:47.246156,21967,2024-12-28,Инжиниринг Данных,4.0,4.0,0.0,14.0,0.0
1336,12,2024-12-28 08:00:50.056710,21967,2024-12-28,Инжиниринг Данных,0.0,0.0,0.0,14.0,0.0
1363,12,2024-12-28 12:00:58.007151,21969,2024-12-28,Инжиниринг Данных,2.0,2.0,0.0,14.0,0.0
1390,12,2024-12-28 16:01:12.660109,21972,2024-12-28,Инжиниринг Данных,3.0,3.0,0.0,14.0,0.0
1417,12,2024-12-28 20:00:57.973215,21973,2024-12-28,Инжиниринг Данных,1.0,1.0,0.0,14.0,0.0
1444,12,2024-12-29 00:00:59.902103,21978,2024-12-29,Инжиниринг Данных,5.0,5.0,0.0,11.0,-1.0
1471,12,2024-12-29 04:00:43.988957,21977,2024-12-29,Инжиниринг Данных,-1.0,0.0,-1.0,11.0,-1.0
1498,12,2024-12-29 08:00:46.854225,21977,2024-12-29,Инжиниринг Данных,0.0,0.0,0.0,11.0,-1.0
1525,12,2024-12-29 12:00:54.245623,21978,2024-12-29,Инжиниринг Данных,1.0,1.0,0.0,11.0,-1.0
1552,12,2024-12-29 16:00:53.725360,21980,2024-12-29,Инжиниринг Данных,2.0,2.0,0.0,11.0,-1.0
1579,12,2024-12-29 20:00:57.876158,21983,2024-12-29,Инжиниринг Данных,3.0,3.0,0.0,11.0,-1.0
1606,12,2024-12-30 00:00:48.631430,21983,2024-12-30,Инжиниринг Данных,0.0,0.0,0.0,20.0,0.0
1633,12,2024-12-30 04:00:45.079904,21984,2024-12-30,Инжиниринг Данных,1.0,1.0,0.0,20.0,0.0
1660,12,2024-12-30 08:00:48.539957,21984,2024-12-30,Инжиниринг Данных,0.0,0.0,0.0,20.0,0.0
1687,12,2024-12-30 12:00:55.480266,21984,2024-12-30,Инжиниринг Данных,0.0,0.0,0.0,20.0,0.0
1714,12,2024-12-30 16:00:59.715683,22002,2024-12-30,Инжиниринг Данных,18.0,18.0,0.0,20.0,0.0
1741,12,2024-12-30 20:01:58.911745,22003,2024-12-30,Инжиниринг Данных,1.0,1.0,0.0,20.0,0.0
1768,12,2024-12-31 00:00:50.075445,22004,2024-12-31,Инжиниринг Данных,1.0,1.0,0.0,5.0,-2.0
1795,12,2024-12-31 04:00:44.767997,22006,2024-12-31,Инжиниринг Данных,2.0,2.0,0.0,5.0,-2.0
1822,12,2024-12-31 08:00:47.793842,22006,2024-12-31,Инжиниринг Данных,0.0,0.0,0.0,5.0,-2.0
1849,12,2024-12-31 12:01:21.781129,22008,2024-12-31,Инжиниринг Данных,2.0,2.0,0.0,5.0,-2.0
1876,12,2024-12-31 16:01:15.134319,22008,2024-12-31,Инжиниринг Данных,0.0,0.0,0.0,5.0,-2.0
1903,12,2024-12-31 20:00:54.081916,22006,2024-12-31,Инжиниринг Данных,-2.0,0.0,-2.0,5.0,-2.0
1930,12,2025-01-01 00:01:12.325771,22003,2025-01-01,Инжиниринг Данных,-3.0,0.0,-3.0,0.0,-3.0
1957,12,2025-01-01 04:00:48.426681,22003,2025-01-01,Инжиниринг Данных,0.0,0.0,0.0,0.0,-3.0
1984,12,2025-01-01 08:00:45.654720,22003,2025-01-01,Инжиниринг Данных,0.0,0.0,0.0,0.0,-3.0
2011,12,2025-01-01 12:00:53.406145,22003,2025-01-01,Инжиниринг Данных,0.0,0.0,0.0,0.0,-3.0
2038,12,2025-01-01 16:00:54.090368,22003,2025-01-01,Инжиниринг Данных,0.0,0.0,0.0,0.0,-3.0
2065,12,2025-01-01 20:00:55.360812,22003,2025-01-01,Инжиниринг Данных,0.0,0.0,0.0,0.0,-3.0
2092,12,2025-01-02 00:00:48.866282,22005,2025-01-02,Инжиниринг Данных,2.0,2.0,0.0,11.0,-4.0
2119,12,2025-01-02 04:00:44.194351,22004,2025-01-02,Инжиниринг Данных,-1.0,0.0,-1.0,11.0,-4.0
2146,12,2025-01-02 08:00:46.594147,22004,2025-01-02,Инжиниринг Данных,0.0,0.0,0.0,11.0,-4.0
2173,12,2025-01-02 12:01:13.548564,22012,2025-01-02,Инжиниринг Данных,8.0,8.0,0.0,11.0,-4.0
2200,12,2025-01-02 16:00:56.677392,22013,2025-01-02,Инжиниринг Данных,1.0,1.0,0.0,11.0,-4.0
2227,12,2025-01-02 20:01:15.143616,22010,2025-01-02,Инжиниринг Данных,-3.0,0.0,-3.0,11.0,-4.0
2254,12,2025-01-03 00:00:51.439906,22016,2025-01-03,Инжиниринг Данных,6.0,6.0,0.0,9.0,-4.0
2281,12,2025-01-03 04:00:44.765410,22017,2025-01-03,Инжиниринг Данных,1.0,1.0,0.0,9.0,-4.0
2308,12,2025-01-03 08:00:47.626456,22017,2025-01-03,Инжиниринг Данных,0.0,0.0,0.0,9.0,-4.0
2335,12,2025-01-03 12:01:00.235068,22019,2025-01-03,Инжиниринг Данных,2.0,2.0,0.0,9.0,-4.0
2362,12,2025-01-03 16:00:56.742244,22015,2025-01-03,Инжиниринг Данных,-4.0,0.0,-4.0,9.0,-4.0
2389,12,2025-01-03 20:01:03.636483,22015,2025-01-03,Инжиниринг Данных,0.0,0.0,0.0,9.0,-4.0
2416,12,2025-01-04 00:01:02.328746,22019,2025-01-04,Инжиниринг Данных,4.0,4.0,0.0,4.0,-8.0
2443,12,2025-01-04 04:00:46.059535,22019,2025-01-04,Инжиниринг Данных,0.0,0.0,0.0,4.0,-8.0
2470,12,2025-01-04 08:00:48.717054,22019,2025-01-04,Инжиниринг Данных,0.0,0.0,0.0,4.0,-8.0
2497,12,2025-01-04 12:00:53.852396,22019,2025-01-04,Инжиниринг Данных,0.0,0.0,0.0,4.0,-8.0
2524,12,2025-01-04 16:00:54.990966,22012,2025-01-04,Инжиниринг Данных,-7.0,0.0,-7.0,4.0,-8.0
2551,12,2025-01-04 20:01:11.975743,22011,2025-01-04,Инжиниринг Данных,-1.0,0.0,-1.0,4.0,-8.0
2578,12,2025-01-05 00:00:50.700033,22017,2025-01-05,Инжиниринг Данных,6.0,6.0,0.0,12.0,-7.0
2605,12,2025-01-05 04:00:46.922622,22012,2025-01-05,Инжиниринг Данных,-5.0,0.0,-5.0,12.0,-7.0
2632,12,2025-01-05 08:00:47.286689,22013,2025-01-05,Инжиниринг Данных,1.0,1.0,0.0,12.0,-7.0
2659,12,2025-01-05 12:00:53.392103,22015,2025-01-05,Инжиниринг Данных,2.0,2.0,0.0,12.0,-7.0
2686,12,2025-01-05 16:01:04.236384,22013,2025-01-05,Инжиниринг Данных,-2.0,0.0,-2.0,12.0,-7.0
2713,12,2025-01-05 20:00:59.516165,22016,2025-01-05,Инжиниринг Данных,3.0,3.0,0.0,12.0,-7.0
2740,12,2025-01-06 00:00:48.413365,22012,2025-01-06,Инжиниринг Данных,-4.0,0.0,-4.0,4.0,-10.0
2767,12,2025-01-06 04:00:44.539425,22014,2025-01-06,Инжиниринг Данных,2.0,2.0,0.0,4.0,-10.0
2794,12,2025-01-06 08:00:44.546182,22014,2025-01-06,Инжиниринг Данных,0.0,0.0,0.0,4.0,-10.0
2821,12,2025-01-06 12:00:54.879441,22010,2025-01-06,Инжиниринг Данных,-4.0,0.0,-4.0,4.0,-10.0
2848,12,2025-01-06 16:01:03.231448,22008,2025-01-06,Инжиниринг Данных,-2.0,0.0,-2.0,4.0,-10.0
2875,12,2025-01-06 20:00:57.327782,22010,2025-01-06,Инжиниринг Данных,2.0,2.0,0.0,4.0,-10.0
2902,12,2025-01-07 00:00:49.743472,22006,2025-01-07,Инжиниринг Данных,-4.0,0.0,-4.0,6.0,-8.0
2929,12,2025-01-07 04:00:46.739972,22009,2025-01-07,Инжиниринг Данных,3.0,3.0,0.0,6.0,-8.0
2956,12,2025-01-07 08:00:45.987232,22009,2025-01-07,Инжиниринг Данных,0.0,0.0,0.0,6.0,-8.0
2983,12,2025-01-07 12:00:56.827315,22011,2025-01-07,Инжиниринг Данных,2.0,2.0,0.0,6.0,-8.0
3010,12,2025-01-07 16:01:03.883855,22007,2025-01-07,Инжиниринг Данных,-4.0,0.0,-4.0,6.0,-8.0
3037,12,2025-01-07 20:01:13.693903,22008,2025-01-07,Инжиниринг Данных,1.0,1.0,0.0,6.0,-8.0
3064,12,2025-01-08 00:00:54.305814,22011,2025-01-08,Инжиниринг Данных,3.0,3.0,0.0,11.0,-4.0
3091,12,2025-01-08 04:00:47.045585,22016,2025-01-08,Инжиниринг Данных,5.0,5.0,0.0,11.0,-4.0
